key,peak_1,ampl_1,peak_2,ampl_2,peak_3,ampl_3
Space,0.081,1.0,0.293,0.144,0.536,0.077
Space,0.031,1.0,0.224,0.091,0.425,0.063
Backspace,0.023,1.0,0.232,0.494,0.427,0.155
Space,0.025,1.0,0.224,0.069,1.053,0.024
Space,0.036,1.0,0.243,0.11,0.441,0.044
Space,0.076,1.0,0.412,0.858,0.756,0.555
Space,0.045,1.0,0.282,0.068,0.591,0.088
Backspace,0.023,1.0,0.306,0.403,0.509,0.273
Space,0.14,1.0,0.338,0.14,0.567,0.058
Space,0.045,1.0,0.3,0.256,0.523,0.168
Space,0.051,1.0,0.405,0.242,0.654,0.213
Space,0.044,1.0,0.238,0.178,0.439,0.059
Space,0.044,1.0,0.24,0.086,0.439,0.165
Space,0.048,1.0,0.251,0.102,0.504,0.033
Backspace,0.143,1.0,0.364,0.289,0.732,0.382
Backspace,0.058,1.0,0.31,0.288,0.532,0.033
Space,0.045,1.0,0.304,0.12,0.545,0.055
Backspace,0.036,0.496,0.323,1.0,0.524,0.058
Backspace,0.029,1.0,0.248,0.102,0.481,0.083
Space,0.049,1.0,0.247,0.116,0.577,0.059
Backspace,0.063,1.0,0.444,0.094,0.701,0.088
Backspace,0.028,1.0,0.228,0.341,0.435,0.059
Backspace,0.028,1.0,0.228,0.223,0.44,0.058
Backspace,0.028,1.0,0.311,0.167,0.679,0.023
Backspace,0.024,1.0,0.357,0.432,0.657,0.09
Backspace,0.03,1.0,0.229,0.281,0.5,0.023
Space,0.137,1.0,0.345,0.306,0.563,0.149
Space,0.058,1.0,0.319,0.266,0.559,0.164
Backspace,0.029,1.0,0.232,0.831,0.435,0.18
Backspace,0.029,1.0,0.372,0.442,0.65,0.153
Space,0.036,1.0,0.311,0.245,0.511,0.068
Backspace,0.044,0.838,0.247,1.0,0.439,0.585
Backspace,0.03,1.0,0.276,0.236,0.492,0.087
Space,0.03,1.0,0.286,0.208,0.65,0.076
